Site,Watershed_Area,Mean_Cl,Dev_Cl,Normalized_Cl,Cl_leverage,Mean_NO3,Dev_NO3,Normalized_NO3,NO3_leverage,Mean_Na,Dev_Na,Na_leverage,Mean_K,Dev_ K,K_leverage,Mean_SO4,Dev_SO4,SO4_leverage,Mean_Ca,Dev_Ca,Ca_leverage,DevOpen,DevLow,DevMed,DevHigh,DeciduousForest,EvergreenForest,MixedForest,TotalUrb,TotalForest
BS-1,260,6.816715079,1.171058244,0,0,0.629910842,0.120107974,0,0,7.00677986,1.075742101,0,3.081589744,0.615182158,0,10.57641894,2.556318512,0,10.72568404,1.29023827,0,26.92572495,27.01537161,11.40673637,8.333189245,9.749512986,8.352571974,3.823243412,73.68102217,21.92532837
BS-2,14.4,6.097733066,1.322654796,-0.613959226,-0.034003896,0.310774468,0.044906185,-2.657078985,-0.147161298,6.537937786,1.505243189,-0.025966638,3.013375969,0.497368136,-0.003777994,8.72411238,1.289473236,-0.102589286,11.5578302,1.421425689,0.046088095,17.48544965,21.20282871,4.449590087,0.494398899,22.13530258,9.525001565,2.365604856,43.63226735,34.02590901
BS-3,191.7,6.949324602,1.321742254,0.11323905,0.083492023,0.642491224,0.101178443,0.104742274,0.077227284,7.091495005,1.315179059,0.062461128,2.882953726,0.197267092,-0.146455864,10.32561124,3.444753446,-0.184922443,10.87009185,1.558230694,0.106472995,26.42113465,27.31911338,12.86789902,9.897950562,8.635241323,7.76026362,3.866988368,76.50609762,20.26249331
BS-4,155.5,6.68605948,2.184262422,-0.111570538,-0.066727764,0.592895554,0.179741559,-0.308183436,-0.184317401,6.851596554,2.420311278,-0.092811554,2.757466678,0.793348686,-0.193850526,11.1005576,4.61478671,0.313475237,10.91415911,3.508448219,0.112722591,24.30873043,26.57669649,14.03488466,11.472355,9.120475931,7.225778076,3.648190373,76.39266658,19.99444438
BS-5,35.9,6.355677705,1.171378327,-0.393692949,-0.054359911,0.642432367,0.1055896,0.104252236,0.014394828,5.89135141,0.938768871,-0.154014928,2.439817355,0.237677419,-0.088613957,5.450714321,1.267414531,-0.707741522,7.336861676,0.770396252,-0.467918164,35.54764828,30.64875836,7.905881174,3.162352469,6.520159371,10.00325757,4.610719924,77.26464029,21.13413687
BS-6,13.8,6.072421243,1.018333341,-0.635573713,-0.033734297,0.68787678,0.102190737,0.482615236,0.025615732,6.116986812,0.970169178,-0.047227477,2.566928389,0.224600959,-0.027316641,6.405386746,0.580336174,-0.221385555,8.025934856,0.791513781,-0.14329438,36.13626001,29.38187976,9.314140559,4.090405784,4.109945939,9.678890119,5.21722139,78.92268612,19.00605745
BS-7,0.6,5.855607175,1.064320832,-0.820717423,-0.001893963,0.319526659,0.10309006,-2.584209629,-0.005963561,5.971456539,0.497624799,-0.002389208,1.872009786,0.152540386,-0.002791338,4.287301797,0.881221256,-0.014513347,7.324094866,0.533455535,-0.007849821,41.72989378,41.12291351,1.669195751,0,2.579666161,9.408194234,3.490136571,84.52200303,15.47799697
BS-8,1,5.919397521,1.384707036,-0.766245029,-0.002947096,0.850500118,0.240687387,1.836591434,0.007063813,5.168465181,1.199244046,-0.007070441,1.81053335,0.270021273,-0.004888678,4.270291787,1.923632325,-0.024254335,5.226246224,1.831471677,-0.021151684,30.73351903,26.64809656,5.663881151,2.228412256,12.07056639,16.80594243,3.992571959,65.27390901,32.86908078
BS-9,3.7,5.993324414,1.038483684,-0.703116749,-0.010005892,0.77994428,0.114249622,1.249154683,0.017776432,6.115983826,0.861767219,-0.012676713,2.221546673,0.254651386,-0.012239074,5.732823869,2.18185025,-0.068928084,7.070368081,0.646413457,-0.052017958,41.2124175,30.50598876,6.037643608,2.175507211,1.36885847,13.02859936,5.230994867,79.93155708,19.6284527
BS-10,11.8,6.066085439,0.810114376,-0.640984036,-0.029090814,0.809808285,0.105920766,1.497797669,0.067976971,5.74307156,0.763296805,-0.057352915,2.43434388,0.234068601,-0.029375005,5.882090353,1.833328618,-0.213050297,8.298251494,0.916188182,-0.110168092,46.1544325,23.02004726,6.502019971,4.177147648,4.550651727,9.29948929,5.770256879,79.85364738,19.6203979
BS-11,13.6,7.245717263,0.392556991,0.366337188,0.019162253,0.85318711,0.049287652,1.858962907,0.09723806,9.203108595,0.512643459,0.114884888,2.536124273,0.263847927,-0.02853204,15.40762928,2.400167617,0.252709464,15.7537859,2.607162558,0.263008405,31.6840852,29.4218812,9.33985977,3.988622834,6.244212197,10.21960577,6.032543987,74.434449,22.49636195
BS-12,5.9,27.6,0.865940546,17.74743915,0.40273035,0.10002979,0.033599434,-4.411705851,-0.100111787,4.447554316,1.209573768,-0.058074733,2.039055096,0.095224709,-0.023657517,4.349058127,1.539169715,-0.141313188,8.695169743,2.702924568,-0.046077055,26.23150831,28.07686442,4.804026232,0.884550862,20.23791368,10.34009456,3.233185908,59.99694982,33.81119414
BS-13,27.6,5.22736437,1.617754037,-1.357191853,-0.144071135,0.722023181,0.315888057,0.76691277,0.08141074,5.682547972,2.177351091,-0.140572308,2.230016439,0.889902258,-0.090397782,5.747062096,1.582371756,-0.512654803,5.579434618,1.839893469,-0.546294169,21.25452588,29.73219819,17.60446228,12.82578204,6.95436605,3.438040252,4.008872362,81.41696839,14.40127866
BS-14,2.3,5.295477434,0.870429167,-1.299028168,-0.011491403,0.775136818,0.105829363,1.209128518,0.010696137,5.259001542,0.843636323,-0.015461116,2.195525742,0.180632027,-0.007838258,5.15236653,0.306498265,-0.047982002,6.719329732,0.443682594,-0.035440827,22.17821782,24.55445545,11.96039604,18.61386139,5.702970297,13.66336634,3.00990099,77.30693069,22.37623762
BS-15,17.9,5.210845295,1.222327067,-1.371297963,-0.094408591,0.642617285,0.219117782,0.105791838,0.007283361,5.827636117,1.366544869,-0.081179512,2.397798911,0.330744604,-0.047076369,5.920540149,1.149720569,-0.320539347,7.074156032,1.881437502,-0.251393659,38.31606478,26.53153606,7.640076451,5.245951112,6.121114576,10.57237702,3.877879489,77.73362841,20.57137109
BS-16,5.7,3.336690154,1.068005461,-2.971692436,-0.065148642,0.225992075,0.210140744,-3.362963787,-0.073726514,4.744954384,1.266296852,-0.049586174,1.964438636,0.184493068,-0.02449139,4.340068699,1.050548232,-0.136719986,10.53470482,2.354747669,-0.004186852,26.31913541,27.47933884,4.577240941,0.921805467,21.07438017,10.48951049,3.289891926,59.29752066,34.85378258
BS-17,108.1,8.849953402,1.720157296,1.736240135,0.721875225,0.675868821,0.158159558,0.382638872,0.159089469,8.857005717,1.655837658,0.769266982,3.155838679,0.219212581,0.030870423,15.51484473,4.828633777,2.053245493,13.82510435,2.927757409,1.2886436,20.5031059,26.88310823,16.72856263,14.74927973,9.249421287,5.580628508,3.259113694,78.86405649,18.08916349
BS-18,27.6,11.82343351,2.284174534,4.275379523,0.45384798,1.174416569,0.425785936,4.53346859,0.481245127,11.79896168,2.125280361,0.508708532,3.890961273,0.379269446,0.085917901,14.90150507,3.077918086,0.459124527,14.64055286,3.647118581,0.415578383,21.25452588,29.73219819,17.60446228,12.82578204,6.95436605,3.438040252,4.008872362,81.41696839,14.40127866
